-3.541691601276397705e-01,-2.280954360961914062e+00,5.743078589439392090e-01,2.470425516366958618e-02,3.673737403005361557e-03,8.129292130470275879e-01,5.818266272544860840e-01,-5.702493190765380859e-01,-1.291734278202056885e-01,-4.295262396335601807e-01,2.249385416507720947e-01,-1.190899163484573364e-01,4.954065009951591492e-02,2.530593872070312500e-01,-1.328815817832946777e-01,-1.314209252595901489e-01,1.346590667963027954e-01,-3.793734312057495117e-01,9.622929990291595459e-02
-3.533513247966766357e-01,-2.260391473770141602e+00,5.731173157691955566e-01,1.031893491744995117e-02,1.415934413671493530e-02,8.346608281135559082e-01,5.504855513572692871e-01,-6.084087491035461426e-01,-1.804454624652862549e-01,-4.700987040996551514e-01,2.618189454078674316e-01,-1.539453715085983276e-01,5.117163434624671936e-02,2.126595973968505859e-01,-1.053539738059043884e-01,-2.061315178871154785e-01,1.752889752388000488e-01,-3.701750934123992920e-01,7.893478125333786011e-02
-3.529440164566040039e-01,-2.236008167266845703e+00,5.689781904220581055e-01,9.135859087109565735e-03,1.746525429189205170e-02,8.386516571044921875e-01,5.443113446235656738e-01,-6.083816885948181152e-01,-1.864624321460723877e-01,-4.607626199722290039e-01,2.964511811733245850e-01,-1.252441555261611938e-01,5.198322609066963196e-02,2.410370111465454102e-01,-8.776294440031051636e-02,-2.100877761840820312e-01,1.783472746610641479e-01,-3.309162259101867676e-01,2.720445580780506134e-02
-3.505599200725555420e-01,-2.212395668029785156e+00,5.674507617950439453e-01,3.274423070251941681e-03,2.592583373188972473e-02,8.405775427818298340e-01,5.410605669021606445e-01,-6.101587414741516113e-01,-1.963225901126861572e-01,-4.884875714778900146e-01,3.469672501087188721e-01,-9.215593338012695312e-02,2.937139011919498444e-02,2.321297973394393921e-01,-7.794561982154846191e-02,-2.239012420177459717e-01,2.159351110458374023e-01,-2.955251634120941162e-01,2.044228464365005493e-02
-3.484033048152923584e-01,-2.185912370681762695e+00,5.687122344970703125e-01,-4.926429130136966705e-03,2.552101574838161469e-02,8.390974998474121094e-01,5.433597564697265625e-01,-5.893127918243408203e-01,-1.739087402820587158e-01,-5.055766701698303223e-01,3.688600957393646240e-01,-8.279783278703689575e-02,1.587730646133422852e-02,2.306328713893890381e-01,-5.158353224396705627e-02,-2.197453528642654419e-01,2.533193528652191162e-01,-2.206391096115112305e-01,1.151591818779706955e-02
-3.458372056484222412e-01,-2.156455755233764648e+00,5.691193342208862305e-01,-1.808285899460315704e-02,2.285500615835189819e-02,8.351947665214538574e-01,5.491815209388732910e-01,-5.648226737976074219e-01,-1.270038038492202759e-01,-5.081174969673156738e-01,3.772917389869689941e-01,-8.455377817153930664e-02,-1.286277547478675842e-02,2.236363142728805542e-01,-1.529467664659023285e-02,-1.779439300298690796e-01,2.940211296081542969e-01,-8.863680064678192139e-02,-2.782709151506423950e-02
-3.404224812984466553e-01,-2.134633779525756836e+00,5.709738135337829590e-01,-3.684239462018013000e-02,2.815921604633331299e-02,8.346760272979736328e-01,5.487855672836303711e-01,-5.705806612968444824e-01,-8.864945918321609497e-02,-5.101977586746215820e-01,3.780631124973297119e-01,-9.263339638710021973e-02,-7.177000492811203003e-02,1.244579404592514038e-01,1.038101967424154282e-02,-1.423316746950149536e-01,4.212871193885803223e-01,5.408896505832672119e-02,-2.633364498615264893e-02
-3.389923274517059326e-01,-2.103005170822143555e+00,5.743997693061828613e-01,-3.873149305582046509e-02,2.763941511511802673e-02,8.209704160690307617e-01,5.689846277236938477e-01,-5.369531512260437012e-01,-3.379018604755401611e-02,-4.596814215183258057e-01,3.870586454868316650e-01,-1.354032307863235474e-01,-1.080679595470428467e-01,1.207454130053520203e-01,3.847879543900489807e-02,-2.344714850187301636e-02,4.757570326328277588e-01,1.899774670600891113e-01,8.458813652396202087e-03
-3.359381556510925293e-01,-2.073828935623168945e+00,5.808706283569335938e-01,-2.843394689261913300e-02,3.446679189801216125e-02,8.037961125373840332e-01,5.932245850563049316e-01,-4.835451245307922363e-01,-2.973174443468451500e-03,-4.003804028034210205e-01,3.727616667747497559e-01,-1.654589176177978516e-01,-1.217776238918304443e-01,7.760009169578552246e-02,2.291141450405120850e-02,7.516968995332717896e-02,5.648896694183349609e-01,1.782593280076980591e-01,5.424774810671806335e-02
-3.340740799903869629e-01,-2.045653581619262695e+00,5.877109169960021973e-01,-1.809645630419254303e-02,4.138867557048797607e-02,7.825158238410949707e-01,6.209899783134460449e-01,-4.272952973842620850e-01,2.244731970131397247e-02,-3.294675648212432861e-01,3.486172556877136230e-01,-1.817338019609451294e-01,-1.358478665351867676e-01,3.228094428777694702e-03,-2.392168156802654266e-02,1.333798319101333618e-01,6.349387764930725098e-01,1.065392196178436279e-01,8.691843599081039429e-02
-3.322369456291198730e-01,-2.016533851623535156e+00,5.929192304611206055e-01,-1.479494944214820862e-02,4.734554141759872437e-02,7.575817704200744629e-01,6.508527994155883789e-01,-3.749678432941436768e-01,5.253886058926582336e-02,-2.515619099140167236e-01,3.151375651359558105e-01,-1.918188184499740601e-01,-1.726170331239700317e-01,-8.381230384111404419e-02,-6.163892149925231934e-02,1.865160614252090454e-01,6.499595642089843750e-01,4.994685575366020203e-02,1.069871783256530762e-01
-3.304039537906646729e-01,-1.986462473869323730e+00,5.961908698081970215e-01,-3.347334684804081917e-03,4.095151647925376892e-02,7.327228784561157227e-01,6.792856454849243164e-01,-2.793961465358734131e-01,8.377625048160552979e-02,-1.729747802019119263e-01,2.656332552433013916e-01,-1.938335746526718140e-01,-1.648124903440475464e-01,-1.394965946674346924e-01,-7.995512336492538452e-02,2.405612617731094360e-01,6.239799857139587402e-01,-1.567905768752098083e-02,1.103120297193527222e-01
-3.284613192081451416e-01,-1.956137537956237793e+00,5.970451235771179199e-01,2.893465338274836540e-03,3.478316590189933777e-02,7.066209316253662109e-01,7.067309021949768066e-01,-1.932643055915832520e-01,1.089590638875961304e-01,-1.022532433271408081e-01,2.223368734121322632e-01,-1.930078268051147461e-01,-1.519843488931655884e-01,-2.049048244953155518e-01,-8.713450282812118530e-02,2.846339643001556396e-01,5.696460604667663574e-01,-7.743580639362335205e-02,1.068345382809638977e-01
-3.282159566879272461e-01,-1.927199482917785645e+00,5.960699915885925293e-01,2.516399370506405830e-03,3.016089275479316711e-02,6.809247732162475586e-01,7.317277193069458008e-01,-1.257177442312240601e-01,1.247794777154922485e-01,-3.728665784001350403e-02,1.927517205476760864e-01,-2.011987715959548950e-01,-1.436788886785507202e-01,-2.894896268844604492e-01,-8.311629295349121094e-02,3.072495162487030029e-01,5.006675124168395996e-01,-1.240238845348358154e-01,1.031097099184989929e-01
-3.274767994880676270e-01,-1.897932767868041992e+00,5.942274928092956543e-01,2.431901637464761734e-03,2.309968881309032440e-02,6.554897427558898926e-01,7.548468112945556641e-01,-5.058223381638526917e-02,1.361623257398605347e-01,2.776016667485237122e-02,1.625066995620727539e-01,-2.230744510889053345e-01,-1.297756433486938477e-01,-3.682684600353240967e-01,-5.964302271604537964e-02,3.197790980339050293e-01,4.272049367427825928e-01,-1.586450785398483276e-01,1.014795526862144470e-01
-3.272604644298553467e-01,-1.868110895156860352e+00,5.903103351593017578e-01,1.149233547039330006e-03,1.461227145045995712e-02,6.323796510696411133e-01,7.745199203491210938e-01,2.066850475966930389e-02,1.408473104238510132e-01,8.370489627122879028e-02,1.478123217821121216e-01,-2.467114627361297607e-01,-1.193439811468124390e-01,-4.373375177383422852e-01,-2.212353423237800598e-02,3.282067477703094482e-01,3.449359536170959473e-01,-1.611198186874389648e-01,8.444873988628387451e-02
-3.265710473060607910e-01,-1.837725758552551270e+00,5.857608318328857422e-01,1.540352124720811844e-03,7.460737135261297226e-03,6.116755604743957520e-01,7.910720109939575195e-01,9.240299463272094727e-02,1.337382197380065918e-01,1.288943588733673096e-01,1.329727768898010254e-01,-2.638110816478729248e-01,-1.083784624934196472e-01,-4.974273443222045898e-01,2.351586520671844482e-02,3.423847556114196777e-01,2.682655155658721924e-01,-1.466513872146606445e-01,7.721997797489166260e-02
-3.260386884212493896e-01,-1.807388544082641602e+00,5.820466876029968262e-01,4.733813926577568054e-03,7.014815695583820343e-03,5.942496657371520996e-01,8.042361140251159668e-01,1.495900750160217285e-01,1.088528931140899658e-01,1.617747992277145386e-01,1.314245015382766724e-01,-2.807727456092834473e-01,-8.953732997179031372e-02,-5.497328042984008789e-01,5.687410384416580200e-02,3.632330894470214844e-01,1.990665346384048462e-01,-1.581606715917587280e-01,7.424707710742950439e-02
-3.272857964038848877e-01,-1.776743769645690918e+00,5.787536501884460449e-01,8.652549237012863159e-03,1.298119220882654190e-02,5.801649093627929688e-01,8.143495917320251465e-01,1.873047649860382080e-01,7.018802314996719360e-02,1.822184473276138306e-01,1.442772001028060913e-01,-2.935046851634979248e-01,-6.444336473941802979e-02,-5.906767845153808594e-01,7.349830120801925659e-02,3.911562561988830566e-01,1.448496282100677490e-01,-1.960951536893844604e-01,6.709241867065429688e-02
-3.263511657714843750e-01,-1.744467973709106445e+00,5.751724243164062500e-01,1.103827450424432755e-02,2.019385248422622681e-02,5.632917881011962891e-01,8.259374499320983887e-01,2.083136737346649170e-01,3.284210711717605591e-02,2.065190076828002930e-01,1.772481352090835571e-01,-2.748180329799652100e-01,-3.163399547338485718e-02,-6.087799072265625000e-01,1.018596515059471130e-01,4.509088993072509766e-01,1.439702957868576050e-01,-2.287890762090682983e-01,5.810932815074920654e-02
-3.289727270603179932e-01,-1.709402084350585938e+00,5.718701481819152832e-01,1.141875330358743668e-02,2.948948927223682404e-02,5.466501712799072266e-01,8.367637395858764648e-01,2.231371253728866577e-01,-1.132835261523723602e-02,2.460657209157943726e-01,2.022480070590972900e-01,-1.983099430799484253e-01,1.315620727837085724e-02,-6.134201884269714355e-01,1.173517331480979919e-01,4.866582453250885010e-01,1.857398599386215210e-01,-2.510438561439514160e-01,7.736650854349136353e-02
